subject,predicate,object,src_url
언어 자체의 시간적 전파 속도에 의해 언어적 차이가 발생하는 것은 언어 내적인 요소에 의한 언어의 분화에 속한다,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
언어 자체의 시간적 전파 속도에 의해 언어적 차이가 발생하는 것은 언어 내적인 요소에 의한 언어의 분화에 속한다,POS3gram,NOUN-NOUN-NOUN:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
언어 자체의 시간적 전파 속도에 의해 언어적 차이가 발생하는 것은 언어 내적인 요소에 의한 언어의 분화에 속한다,POS3gram,NOUN-NOUN-VERB:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
언어 자체의 시간적 전파 속도에 의해 언어적 차이가 발생하는 것은 언어 내적인 요소에 의한 언어의 분화에 속한다,POS3gram,NOUN-NOUN-ADV:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
언어 자체의 시간적 전파 속도에 의해 언어적 차이가 발생하는 것은 언어 내적인 요소에 의한 언어의 분화에 속한다,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
그리고 이런 언어 내적인 요소로 인하여 분화한 방언을 지역 방언이라 한다,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
그리고 이런 언어 내적인 요소로 인하여 분화한 방언을 지역 방언이라 한다,오타율,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
그리고 이런 언어 내적인 요소로 인하여 분화한 방언을 지역 방언이라 한다,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
그리고 이런 언어 내적인 요소로 인하여 분화한 방언을 지역 방언이라 한다,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
그리고 이런 언어 내적인 요소로 인하여 분화한 방언을 지역 방언이라 한다,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
그리고 이런 언어 내적인 요소로 인하여 분화한 방언을 지역 방언이라 한다,접속사과다,1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
그리고 이런 언어 내적인 요소로 인하여 분화한 방언을 지역 방언이라 한다,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
그리고 이런 언어 내적인 요소로 인하여 분화한 방언을 지역 방언이라 한다,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
그리고 이런 언어 내적인 요소로 인하여 분화한 방언을 지역 방언이라 한다,POS3gram,CCONJ-VERB-NOUN:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
그리고 이런 언어 내적인 요소로 인하여 분화한 방언을 지역 방언이라 한다,POS3gram,VERB-NOUN-VERB:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
그리고 이런 언어 내적인 요소로 인하여 분화한 방언을 지역 방언이라 한다,POS3gram,NOUN-VERB-ADV:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
그리고 이런 언어 내적인 요소로 인하여 분화한 방언을 지역 방언이라 한다,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
언어의 지리적 다양성 또한 시간의 작용에 의해 발생하는 언어 자체의 내적인 요인이라 할 수 있다,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
언어의 지리적 다양성 또한 시간의 작용에 의해 발생하는 언어 자체의 내적인 요인이라 할 수 있다,오타율,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
언어의 지리적 다양성 또한 시간의 작용에 의해 발생하는 언어 자체의 내적인 요인이라 할 수 있다,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
언어의 지리적 다양성 또한 시간의 작용에 의해 발생하는 언어 자체의 내적인 요인이라 할 수 있다,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
언어의 지리적 다양성 또한 시간의 작용에 의해 발생하는 언어 자체의 내적인 요인이라 할 수 있다,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
언어의 지리적 다양성 또한 시간의 작용에 의해 발생하는 언어 자체의 내적인 요인이라 할 수 있다,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
언어의 지리적 다양성 또한 시간의 작용에 의해 발생하는 언어 자체의 내적인 요인이라 할 수 있다,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
언어의 지리적 다양성 또한 시간의 작용에 의해 발생하는 언어 자체의 내적인 요인이라 할 수 있다,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
언어의 지리적 다양성 또한 시간의 작용에 의해 발생하는 언어 자체의 내적인 요인이라 할 수 있다,POS3gram,NOUN-NOUN-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
언어의 지리적 다양성 또한 시간의 작용에 의해 발생하는 언어 자체의 내적인 요인이라 할 수 있다,POS3gram,NOUN-NOUN-ADV:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
언어의 지리적 다양성 또한 시간의 작용에 의해 발생하는 언어 자체의 내적인 요인이라 할 수 있다,POS3gram,NOUN-ADV-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
언어의 지리적 다양성 또한 시간의 작용에 의해 발생하는 언어 자체의 내적인 요인이라 할 수 있다,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
같은 지역에 있으면서도 언어 내적인 요소로는 설명되지 않는 방언은 언어 외적인 요소에 의해 방언이 되었다고 간주한다,어휘다양성,0.9375,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
같은 지역에 있으면서도 언어 내적인 요소로는 설명되지 않는 방언은 언어 외적인 요소에 의해 방언이 되었다고 간주한다,오타율,0.9375,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
같은 지역에 있으면서도 언어 내적인 요소로는 설명되지 않는 방언은 언어 외적인 요소에 의해 방언이 되었다고 간주한다,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
같은 지역에 있으면서도 언어 내적인 요소로는 설명되지 않는 방언은 언어 외적인 요소에 의해 방언이 되었다고 간주한다,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
같은 지역에 있으면서도 언어 내적인 요소로는 설명되지 않는 방언은 언어 외적인 요소에 의해 방언이 되었다고 간주한다,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
같은 지역에 있으면서도 언어 내적인 요소로는 설명되지 않는 방언은 언어 외적인 요소에 의해 방언이 되었다고 간주한다,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
같은 지역에 있으면서도 언어 내적인 요소로는 설명되지 않는 방언은 언어 외적인 요소에 의해 방언이 되었다고 간주한다,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
같은 지역에 있으면서도 언어 내적인 요소로는 설명되지 않는 방언은 언어 외적인 요소에 의해 방언이 되었다고 간주한다,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
같은 지역에 있으면서도 언어 내적인 요소로는 설명되지 않는 방언은 언어 외적인 요소에 의해 방언이 되었다고 간주한다,POS3gram,ADJ-ADV-ADV:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
같은 지역에 있으면서도 언어 내적인 요소로는 설명되지 않는 방언은 언어 외적인 요소에 의해 방언이 되었다고 간주한다,POS3gram,ADV-ADV-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
같은 지역에 있으면서도 언어 내적인 요소로는 설명되지 않는 방언은 언어 외적인 요소에 의해 방언이 되었다고 간주한다,POS3gram,ADV-NOUN-VERB:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
같은 지역에 있으면서도 언어 내적인 요소로는 설명되지 않는 방언은 언어 외적인 요소에 의해 방언이 되었다고 간주한다,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"사회 방언은 사회적 계층, 나이, 성별 그리고 여타 사회적 맥락에서 기인하는 요소들에 의해 어떤 계층이든지 다르게 나타 날 수 있다",어휘다양성,0.9091,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"사회 방언은 사회적 계층, 나이, 성별 그리고 여타 사회적 맥락에서 기인하는 요소들에 의해 어떤 계층이든지 다르게 나타 날 수 있다",오타율,0.8636,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"사회 방언은 사회적 계층, 나이, 성별 그리고 여타 사회적 맥락에서 기인하는 요소들에 의해 어떤 계층이든지 다르게 나타 날 수 있다",수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"사회 방언은 사회적 계층, 나이, 성별 그리고 여타 사회적 맥락에서 기인하는 요소들에 의해 어떤 계층이든지 다르게 나타 날 수 있다",정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"사회 방언은 사회적 계층, 나이, 성별 그리고 여타 사회적 맥락에서 기인하는 요소들에 의해 어떤 계층이든지 다르게 나타 날 수 있다",구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"사회 방언은 사회적 계층, 나이, 성별 그리고 여타 사회적 맥락에서 기인하는 요소들에 의해 어떤 계층이든지 다르게 나타 날 수 있다",접속사과다,1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"사회 방언은 사회적 계층, 나이, 성별 그리고 여타 사회적 맥락에서 기인하는 요소들에 의해 어떤 계층이든지 다르게 나타 날 수 있다",의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"사회 방언은 사회적 계층, 나이, 성별 그리고 여타 사회적 맥락에서 기인하는 요소들에 의해 어떤 계층이든지 다르게 나타 날 수 있다",감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"사회 방언은 사회적 계층, 나이, 성별 그리고 여타 사회적 맥락에서 기인하는 요소들에 의해 어떤 계층이든지 다르게 나타 날 수 있다",POS3gram,NOUN-NOUN-NOUN:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"사회 방언은 사회적 계층, 나이, 성별 그리고 여타 사회적 맥락에서 기인하는 요소들에 의해 어떤 계층이든지 다르게 나타 날 수 있다",POS3gram,NOUN-PUNCT-NOUN:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"사회 방언은 사회적 계층, 나이, 성별 그리고 여타 사회적 맥락에서 기인하는 요소들에 의해 어떤 계층이든지 다르게 나타 날 수 있다",POS3gram,NOUN-NOUN-PUNCT:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"사회 방언은 사회적 계층, 나이, 성별 그리고 여타 사회적 맥락에서 기인하는 요소들에 의해 어떤 계층이든지 다르게 나타 날 수 있다",의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
이 중 사회적 맥락에서 기인하는 언어적 차이를 언어학에서는 사용역(register)라고 한다,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
이 중 사회적 맥락에서 기인하는 언어적 차이를 언어학에서는 사용역(register)라고 한다,오타율,0.7857,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
이 중 사회적 맥락에서 기인하는 언어적 차이를 언어학에서는 사용역(register)라고 한다,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
이 중 사회적 맥락에서 기인하는 언어적 차이를 언어학에서는 사용역(register)라고 한다,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
이 중 사회적 맥락에서 기인하는 언어적 차이를 언어학에서는 사용역(register)라고 한다,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
이 중 사회적 맥락에서 기인하는 언어적 차이를 언어학에서는 사용역(register)라고 한다,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
이 중 사회적 맥락에서 기인하는 언어적 차이를 언어학에서는 사용역(register)라고 한다,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
이 중 사회적 맥락에서 기인하는 언어적 차이를 언어학에서는 사용역(register)라고 한다,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
이 중 사회적 맥락에서 기인하는 언어적 차이를 언어학에서는 사용역(register)라고 한다,POS3gram,NOUN-NOUN-NOUN:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
이 중 사회적 맥락에서 기인하는 언어적 차이를 언어학에서는 사용역(register)라고 한다,POS3gram,PRON-NOUN-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
이 중 사회적 맥락에서 기인하는 언어적 차이를 언어학에서는 사용역(register)라고 한다,POS3gram,NOUN-NOUN-ADV:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
이 중 사회적 맥락에서 기인하는 언어적 차이를 언어학에서는 사용역(register)라고 한다,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"일반적인 대화, 격식을 갖춘 대화, 속어와 표준에 맞지 않는 표현을 상황과 지위에 따라 다르게 사용하므로써 대부분의 방언 공동체는 이렇게 최소 세 가지 이상의 언어적 변칙성을 가질 수 있다",어휘다양성,0.9333,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"일반적인 대화, 격식을 갖춘 대화, 속어와 표준에 맞지 않는 표현을 상황과 지위에 따라 다르게 사용하므로써 대부분의 방언 공동체는 이렇게 최소 세 가지 이상의 언어적 변칙성을 가질 수 있다",오타율,0.9,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"일반적인 대화, 격식을 갖춘 대화, 속어와 표준에 맞지 않는 표현을 상황과 지위에 따라 다르게 사용하므로써 대부분의 방언 공동체는 이렇게 최소 세 가지 이상의 언어적 변칙성을 가질 수 있다",수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"일반적인 대화, 격식을 갖춘 대화, 속어와 표준에 맞지 않는 표현을 상황과 지위에 따라 다르게 사용하므로써 대부분의 방언 공동체는 이렇게 최소 세 가지 이상의 언어적 변칙성을 가질 수 있다",정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"일반적인 대화, 격식을 갖춘 대화, 속어와 표준에 맞지 않는 표현을 상황과 지위에 따라 다르게 사용하므로써 대부분의 방언 공동체는 이렇게 최소 세 가지 이상의 언어적 변칙성을 가질 수 있다",구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"일반적인 대화, 격식을 갖춘 대화, 속어와 표준에 맞지 않는 표현을 상황과 지위에 따라 다르게 사용하므로써 대부분의 방언 공동체는 이렇게 최소 세 가지 이상의 언어적 변칙성을 가질 수 있다",접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"일반적인 대화, 격식을 갖춘 대화, 속어와 표준에 맞지 않는 표현을 상황과 지위에 따라 다르게 사용하므로써 대부분의 방언 공동체는 이렇게 최소 세 가지 이상의 언어적 변칙성을 가질 수 있다",의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"일반적인 대화, 격식을 갖춘 대화, 속어와 표준에 맞지 않는 표현을 상황과 지위에 따라 다르게 사용하므로써 대부분의 방언 공동체는 이렇게 최소 세 가지 이상의 언어적 변칙성을 가질 수 있다",감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"일반적인 대화, 격식을 갖춘 대화, 속어와 표준에 맞지 않는 표현을 상황과 지위에 따라 다르게 사용하므로써 대부분의 방언 공동체는 이렇게 최소 세 가지 이상의 언어적 변칙성을 가질 수 있다",POS3gram,NOUN-NOUN-NOUN:3,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"일반적인 대화, 격식을 갖춘 대화, 속어와 표준에 맞지 않는 표현을 상황과 지위에 따라 다르게 사용하므로써 대부분의 방언 공동체는 이렇게 최소 세 가지 이상의 언어적 변칙성을 가질 수 있다",POS3gram,VERB-NOUN-PUNCT:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"일반적인 대화, 격식을 갖춘 대화, 속어와 표준에 맞지 않는 표현을 상황과 지위에 따라 다르게 사용하므로써 대부분의 방언 공동체는 이렇게 최소 세 가지 이상의 언어적 변칙성을 가질 수 있다",POS3gram,NOUN-PUNCT-NOUN:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"일반적인 대화, 격식을 갖춘 대화, 속어와 표준에 맞지 않는 표현을 상황과 지위에 따라 다르게 사용하므로써 대부분의 방언 공동체는 이렇게 최소 세 가지 이상의 언어적 변칙성을 가질 수 있다",의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"대화에서 화자들은 특정 지역의 주민이라는 사실만큼 특정 계층이나 연령대, 민족과 같은 여타 사회적 요소를 인지하고 대화에 참여한다",어휘다양성,0.9444,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"대화에서 화자들은 특정 지역의 주민이라는 사실만큼 특정 계층이나 연령대, 민족과 같은 여타 사회적 요소를 인지하고 대화에 참여한다",오타율,0.8889,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"대화에서 화자들은 특정 지역의 주민이라는 사실만큼 특정 계층이나 연령대, 민족과 같은 여타 사회적 요소를 인지하고 대화에 참여한다",수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"대화에서 화자들은 특정 지역의 주민이라는 사실만큼 특정 계층이나 연령대, 민족과 같은 여타 사회적 요소를 인지하고 대화에 참여한다",정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"대화에서 화자들은 특정 지역의 주민이라는 사실만큼 특정 계층이나 연령대, 민족과 같은 여타 사회적 요소를 인지하고 대화에 참여한다",구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"대화에서 화자들은 특정 지역의 주민이라는 사실만큼 특정 계층이나 연령대, 민족과 같은 여타 사회적 요소를 인지하고 대화에 참여한다",접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"대화에서 화자들은 특정 지역의 주민이라는 사실만큼 특정 계층이나 연령대, 민족과 같은 여타 사회적 요소를 인지하고 대화에 참여한다",의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"대화에서 화자들은 특정 지역의 주민이라는 사실만큼 특정 계층이나 연령대, 민족과 같은 여타 사회적 요소를 인지하고 대화에 참여한다",감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"대화에서 화자들은 특정 지역의 주민이라는 사실만큼 특정 계층이나 연령대, 민족과 같은 여타 사회적 요소를 인지하고 대화에 참여한다",POS3gram,NOUN-NOUN-NOUN:4,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"대화에서 화자들은 특정 지역의 주민이라는 사실만큼 특정 계층이나 연령대, 민족과 같은 여타 사회적 요소를 인지하고 대화에 참여한다",POS3gram,ADV-NOUN-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"대화에서 화자들은 특정 지역의 주민이라는 사실만큼 특정 계층이나 연령대, 민족과 같은 여타 사회적 요소를 인지하고 대화에 참여한다",POS3gram,NOUN-NOUN-VERB:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"대화에서 화자들은 특정 지역의 주민이라는 사실만큼 특정 계층이나 연령대, 민족과 같은 여타 사회적 요소를 인지하고 대화에 참여한다",의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
방언과 언어를 구분하는 기준은 뚜렷하게 정의내리기 힘들다,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
방언과 언어를 구분하는 기준은 뚜렷하게 정의내리기 힘들다,오타율,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
방언과 언어를 구분하는 기준은 뚜렷하게 정의내리기 힘들다,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
방언과 언어를 구분하는 기준은 뚜렷하게 정의내리기 힘들다,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
방언과 언어를 구분하는 기준은 뚜렷하게 정의내리기 힘들다,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
방언과 언어를 구분하는 기준은 뚜렷하게 정의내리기 힘들다,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
방언과 언어를 구분하는 기준은 뚜렷하게 정의내리기 힘들다,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
방언과 언어를 구분하는 기준은 뚜렷하게 정의내리기 힘들다,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
방언과 언어를 구분하는 기준은 뚜렷하게 정의내리기 힘들다,POS3gram,CCONJ-NOUN-VERB:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
방언과 언어를 구분하는 기준은 뚜렷하게 정의내리기 힘들다,POS3gram,NOUN-VERB-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
방언과 언어를 구분하는 기준은 뚜렷하게 정의내리기 힘들다,POS3gram,VERB-NOUN-SCONJ:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
방언과 언어를 구분하는 기준은 뚜렷하게 정의내리기 힘들다,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
방언과 언어는 공통된 개념을 상당 부분 포함한다,어휘다양성,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
방언과 언어는 공통된 개념을 상당 부분 포함한다,오타율,1.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
방언과 언어는 공통된 개념을 상당 부분 포함한다,수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
방언과 언어는 공통된 개념을 상당 부분 포함한다,정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
방언과 언어는 공통된 개념을 상당 부분 포함한다,구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
방언과 언어는 공통된 개념을 상당 부분 포함한다,접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
방언과 언어는 공통된 개념을 상당 부분 포함한다,의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
방언과 언어는 공통된 개념을 상당 부분 포함한다,감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
방언과 언어는 공통된 개념을 상당 부분 포함한다,POS3gram,ADV-NOUN-VERB:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
방언과 언어는 공통된 개념을 상당 부분 포함한다,POS3gram,NOUN-VERB-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
방언과 언어는 공통된 개념을 상당 부분 포함한다,POS3gram,VERB-NOUN-NOUN:1,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
방언과 언어는 공통된 개념을 상당 부분 포함한다,의존트리깊이,0.0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"민족, 문학작품의 존재 여부, 타 언어나 타 방언과의 의사소통가능성 등을 기준으로 삼을 수 있으나, 국가 권력에 의해 언어의 지위와 명칭이 결정되는 일도 있기에 “언어란 육군과 해군을 가진 방언”이라는 말도 있다",어휘다양성,0.9167,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"민족, 문학작품의 존재 여부, 타 언어나 타 방언과의 의사소통가능성 등을 기준으로 삼을 수 있으나, 국가 권력에 의해 언어의 지위와 명칭이 결정되는 일도 있기에 “언어란 육군과 해군을 가진 방언”이라는 말도 있다",오타율,0.8889,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"민족, 문학작품의 존재 여부, 타 언어나 타 방언과의 의사소통가능성 등을 기준으로 삼을 수 있으나, 국가 권력에 의해 언어의 지위와 명칭이 결정되는 일도 있기에 “언어란 육군과 해군을 가진 방언”이라는 말도 있다",수동태사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"민족, 문학작품의 존재 여부, 타 언어나 타 방언과의 의사소통가능성 등을 기준으로 삼을 수 있으나, 국가 권력에 의해 언어의 지위와 명칭이 결정되는 일도 있기에 “언어란 육군과 해군을 가진 방언”이라는 말도 있다",정중체사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"민족, 문학작품의 존재 여부, 타 언어나 타 방언과의 의사소통가능성 등을 기준으로 삼을 수 있으나, 국가 권력에 의해 언어의 지위와 명칭이 결정되는 일도 있기에 “언어란 육군과 해군을 가진 방언”이라는 말도 있다",구어체종결어미,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"민족, 문학작품의 존재 여부, 타 언어나 타 방언과의 의사소통가능성 등을 기준으로 삼을 수 있으나, 국가 권력에 의해 언어의 지위와 명칭이 결정되는 일도 있기에 “언어란 육군과 해군을 가진 방언”이라는 말도 있다",접속사과다,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"민족, 문학작품의 존재 여부, 타 언어나 타 방언과의 의사소통가능성 등을 기준으로 삼을 수 있으나, 국가 권력에 의해 언어의 지위와 명칭이 결정되는 일도 있기에 “언어란 육군과 해군을 가진 방언”이라는 말도 있다",의문문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"민족, 문학작품의 존재 여부, 타 언어나 타 방언과의 의사소통가능성 등을 기준으로 삼을 수 있으나, 국가 권력에 의해 언어의 지위와 명칭이 결정되는 일도 있기에 “언어란 육군과 해군을 가진 방언”이라는 말도 있다",감탄문사용,0,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"민족, 문학작품의 존재 여부, 타 언어나 타 방언과의 의사소통가능성 등을 기준으로 삼을 수 있으나, 국가 권력에 의해 언어의 지위와 명칭이 결정되는 일도 있기에 “언어란 육군과 해군을 가진 방언”이라는 말도 있다",POS3gram,NOUN-NOUN-NOUN:5,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"민족, 문학작품의 존재 여부, 타 언어나 타 방언과의 의사소통가능성 등을 기준으로 삼을 수 있으나, 국가 권력에 의해 언어의 지위와 명칭이 결정되는 일도 있기에 “언어란 육군과 해군을 가진 방언”이라는 말도 있다",POS3gram,SCONJ-NOUN-NOUN:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
"민족, 문학작품의 존재 여부, 타 언어나 타 방언과의 의사소통가능성 등을 기준으로 삼을 수 있으나, 국가 권력에 의해 언어의 지위와 명칭이 결정되는 일도 있기에 “언어란 육군과 해군을 가진 방언”이라는 말도 있다",POS3gram,NOUN-ADV-VERB:2,https://ko.wikipedia.org/wiki/%EB%B0%A9%EC%96%B8
